,Symbol,Name,Market Cap,Country,Sector,Industry,XGB StragyReturn,XGB recall -1,XGB recall 0,XGB recall 1,XGB precision -1 ,XGB precision 0,XGB precision 1,XGB accuracy,RandomForest StragyReturn,RandomForest recall -1,RandomForest recall 0,RandomForest recall 1,RandomForest precision -1 ,RandomForest precision 0,RandomForest precision 1,RandomForest accuracy,KNN StragyReturn,KNN recall -1,KNN recall 0,KNN recall 1,KNN precision -1 ,KNN precision 0,KNN precision 1,KNN accuracy,Stacking StragyReturn,Stacking recall -1,Stacking recall 0,Stacking recall 1,Stacking precision -1 ,Stacking precision 0,Stacking precision 1,Stacking accuracy
0,ALX,Alexander's Inc. Common Stock,1368702647.0,United States,Consumer Services,Real Estate Investment Trusts,-0.000753080153164857,0.3111111111111111,0.4,0.4,0.42424242424242425,0.3829787234042553,0.3829787234042553,0.4117647058823529,-0.0009955262838763394,0.37777777777777777,0.37777777777777777,0.37777777777777777,0.4473684210526316,0.3953488372093023,0.3953488372093023,0.4264705882352941,-0.0009808026697029017,0.24444444444444444,0.35555555555555557,0.35555555555555557,0.3548387096774194,0.3018867924528302,0.3018867924528302,0.34558823529411764,-0.0003165934630196618,0.35555555555555557,0.17777777777777778,0.17777777777777778,0.2962962962962963,0.27586206896551724,0.27586206896551724,0.3235294117647059
0,ALXO,ALX Oncology Holdings Inc. Common Stock,1549917319.0,United States,Health Care,Biotechnology: Pharmaceutical Preparations,0.00030148253185891113,0.4696969696969697,0.24489795918367346,0.24489795918367346,0.36046511627906974,0.2926829268292683,0.2926829268292683,0.3620689655172414,0.0019786948432826607,0.6060606060606061,0.1836734693877551,0.1836734693877551,0.34782608695652173,0.2571428571428571,0.2571428571428571,0.3218390804597701,0.0008250524120783517,0.5,0.30612244897959184,0.30612244897959184,0.3402061855670103,0.30612244897959184,0.30612244897959184,0.3218390804597701,0.000777201333018826,0.3333333333333333,0.14285714285714285,0.14285714285714285,0.41509433962264153,0.16666666666666666,0.16666666666666666,0.3218390804597701
0,ALZN,Alzamend Neuro Inc. Common Stock,188546652.0,United States,Consumer Durables,Specialty Chemicals,0.00036524301043629523,0.42105263157894735,0.37735849056603776,0.37735849056603776,0.3582089552238806,0.37735849056603776,0.37735849056603776,0.37012987012987014,-0.0033290070831109193,0.6491228070175439,0.24528301886792453,0.24528301886792453,0.4157303370786517,0.35135135135135137,0.35135135135135137,0.4090909090909091,-0.0033897881649780108,0.2807017543859649,0.6037735849056604,0.6037735849056604,0.4,0.43243243243243246,0.43243243243243246,0.4090909090909091,-0.0018210849307752212,0.14035087719298245,0.5471698113207547,0.5471698113207547,0.5333333333333333,0.35365853658536583,0.35365853658536583,0.36363636363636365
0,AM,Antero Midstream Corporation Common Stock,4851438476.0,United States,Public Utilities,Natural Gas Distribution,0.0005682276634254562,0.16666666666666666,0.35714285714285715,0.35714285714285715,0.19607843137254902,0.21428571428571427,0.21428571428571427,0.25142857142857145,0.00024206205276086626,0.2,0.47619047619047616,0.47619047619047616,0.2727272727272727,0.2631578947368421,0.2631578947368421,0.29714285714285715,0.00028830151575195913,0.26666666666666666,0.5476190476190477,0.5476190476190477,0.3333333333333333,0.3194444444444444,0.3194444444444444,0.36,5.4692174357954904e-05,0.4,0.19047619047619047,0.19047619047619047,0.3287671232876712,0.2962962962962963,0.2962962962962963,0.3657142857142857
0,AMAL,Amalgamated Financial Corp. Common Stock (DE),558500252.0,United States,Finance,Commercial Banks,-0.0004316611893877327,0.21428571428571427,0.3508771929824561,0.3508771929824561,0.4,0.4166666666666667,0.4166666666666667,0.3597560975609756,-0.0003269195632971166,0.14285714285714285,0.24561403508771928,0.24561403508771928,0.36363636363636365,0.42424242424242425,0.42424242424242425,0.36585365853658536,-0.0005528799683904322,0.4107142857142857,0.12280701754385964,0.12280701754385964,0.4339622641509434,0.23333333333333334,0.23333333333333334,0.34146341463414637,0.0015612016674807073,0.2857142857142857,0.3157894736842105,0.3157894736842105,0.2909090909090909,0.42857142857142855,0.42857142857142855,0.29878048780487804
0,AMAOW,American Acquisition Opportunity Inc. Warrant,0.0,United States,Finance,Business Services,-0.015631252806082494,0.47619047619047616,0.0,0.0,0.5882352941176471,0.0,0.0,0.38636363636363635,-0.033998220724934906,0.6666666666666666,0.2,0.2,0.6666666666666666,0.09090909090909091,0.09090909090909091,0.5227272727272727,0.0064291892820347,0.23809523809523808,0.4,0.4,0.35714285714285715,0.11764705882352941,0.11764705882352941,0.29545454545454547,-0.01852475259328575,0.6190476190476191,0.6,0.6,0.6842105263157895,0.2727272727272727,0.2727272727272727,0.5681818181818182
0,AMAT,Applied Materials Inc. Common Stock,135466362855.0,United States,Capital Goods,Industrial Machinery/Components,-0.00034401333275544603,0.20512820512820512,0.3673469387755102,0.3673469387755102,0.43243243243243246,0.27692307692307694,0.27692307692307694,0.32571428571428573,-0.00020468286515821815,0.23076923076923078,0.2653061224489796,0.2653061224489796,0.5142857142857142,0.3611111111111111,0.3611111111111111,0.34285714285714286,0.00038447537210946857,0.24358974358974358,0.2857142857142857,0.2857142857142857,0.4523809523809524,0.25925925925925924,0.25925925925925924,0.32,-0.0003133432148322399,0.3333333333333333,0.2653061224489796,0.2653061224489796,0.48148148148148145,0.24528301886792453,0.24528301886792453,0.33714285714285713
0,AMBA,Ambarella Inc. Ordinary Shares,6918013172.0,United States,Technology,Semiconductors,0.0007034009151899308,0.029850746268656716,0.13953488372093023,0.13953488372093023,0.16666666666666666,0.23076923076923078,0.23076923076923078,0.32571428571428573,0.0013245491613029816,0.014925373134328358,0.046511627906976744,0.046511627906976744,0.14285714285714285,0.18181818181818182,0.18181818181818182,0.33714285714285713,0.0006160248238966777,0.22388059701492538,0.46511627906976744,0.46511627906976744,0.375,0.3508771929824561,0.3508771929824561,0.37142857142857144,-0.0006113767465519883,0.6865671641791045,0.27906976744186046,0.27906976744186046,0.40350877192982454,0.25,0.25,0.37142857142857144
0,AMBC,Ambac Financial Group Inc. Common Stock,758924838.0,United States,Finance,Property-Casualty Insurers,-0.0012213607670047341,0.3389830508474576,0.2978723404255319,0.2978723404255319,0.46511627906976744,0.2978723404255319,0.2978723404255319,0.375,0.00018657431570259791,0.05084745762711865,0.46808510638297873,0.46808510638297873,0.6,0.2857142857142857,0.2857142857142857,0.32142857142857145,-0.0006036945918942938,0.3728813559322034,0.3829787234042553,0.3829787234042553,0.41509433962264153,0.2727272727272727,0.2727272727272727,0.3333333333333333,0.0012688232656875927,0.3728813559322034,0.06382978723404255,0.06382978723404255,0.28205128205128205,0.14285714285714285,0.14285714285714285,0.27976190476190477
0,AMBO,Ambow Education Holding Ltd. American Depository Shares each representing two Class A ordinary shares,27074993.0,China,Miscellaneous,Service to the Health Industry,-0.004340500677237848,0.6481481481481481,0.23684210526315788,0.23684210526315788,0.4430379746835443,0.21951219512195122,0.21951219512195122,0.4050632911392405,-0.000978830751737963,0.7037037037037037,0.39473684210526316,0.39473684210526316,0.4318181818181818,0.3125,0.3125,0.43037974683544306,-0.0010446987500660296,0.5,0.21052631578947367,0.21052631578947367,0.421875,0.21052631578947367,0.21052631578947367,0.37341772151898733,-0.002600070580904946,0.6666666666666666,0.15789473684210525,0.15789473684210525,0.3870967741935484,0.2,0.2,0.3924050632911392
0,AMCX,AMC Networks Inc. Class A Common Stock,1832477567.0,United States,Consumer Services,Broadcasting,-0.0004798838028237715,0.3684210526315789,0.34615384615384615,0.34615384615384615,0.3387096774193548,0.3050847457627119,0.3050847457627119,0.3485714285714286,-0.0017298748724117131,0.6666666666666666,0.3076923076923077,0.3076923076923077,0.37623762376237624,0.35555555555555557,0.35555555555555557,0.3942857142857143,0.00024620169530833167,0.42105263157894735,0.46153846153846156,0.46153846153846156,0.375,0.3582089552238806,0.3582089552238806,0.37142857142857144,-0.0009429508672854927,0.43859649122807015,0.07692307692307693,0.07692307692307693,0.30864197530864196,0.25,0.25,0.33714285714285713
0,AMD,Advanced Micro Devices Inc. Common Stock,187674740812.0,United States,Technology,Semiconductors,0.001249555443192516,0.0547945205479452,0.2619047619047619,0.2619047619047619,0.4,0.2894736842105263,0.2894736842105263,0.33714285714285713,0.002142491919185795,0.0,0.0,0.0,0.0,0.0,0.0,0.3028571428571429,-0.00018051891702965196,0.1506849315068493,0.8571428571428571,0.8571428571428571,0.55,0.2647058823529412,0.2647058823529412,0.30857142857142855,-0.0007149790897298087,0.6438356164383562,0.3333333333333333,0.3333333333333333,0.42342342342342343,0.2978723404255319,0.2978723404255319,0.37142857142857144
0,AME,AMETEK Inc.,32959209652.0,United States,Consumer Durables,Metal Fabrications,0.0002094988420532657,0.3013698630136986,0.2857142857142857,0.2857142857142857,0.4230769230769231,0.27450980392156865,0.27450980392156865,0.30857142857142855,0.000506993288347315,0.1506849315068493,0.24489795918367346,0.24489795918367346,0.4583333333333333,0.35294117647058826,0.35294117647058826,0.33714285714285713,0.00025109163688925737,0.2328767123287671,0.5510204081632653,0.5510204081632653,0.3953488372093023,0.313953488372093,0.313953488372093,0.33714285714285713,0.00029909231515686056,0.2876712328767123,0.3469387755102041,0.3469387755102041,0.40384615384615385,0.2786885245901639,0.2786885245901639,0.3142857142857143
0,AMED,Amedisys Inc Common Stock,5537521886.0,United States,Health Care,Medical/Nursing Services,0.00013033437586534814,0.28205128205128205,0.23529411764705882,0.23529411764705882,0.46808510638297873,0.16326530612244897,0.16326530612244897,0.3314285714285714,0.0005246801424052262,0.3076923076923077,0.20588235294117646,0.20588235294117646,0.42105263157894735,0.1891891891891892,0.1891891891891892,0.3314285714285714,-0.0015567777245487633,0.38461538461538464,0.20588235294117646,0.20588235294117646,0.5084745762711864,0.14,0.14,0.3657142857142857,0.000219613906017418,0.2948717948717949,0.5294117647058824,0.5294117647058824,0.41818181818181815,0.1956521739130435,0.1956521739130435,0.2742857142857143
0,AMEH,Apollo Medical Holdings Inc. Common Stock,6303151044.0,United States,Health Care,Managed Health Care,1.1692262756343282e-05,0.25862068965517243,0.4393939393939394,0.4393939393939394,0.42857142857142855,0.4393939393939394,0.4393939393939394,0.38285714285714284,1.4861955057990094e-05,0.2413793103448276,0.36363636363636365,0.36363636363636365,0.5,0.38095238095238093,0.38095238095238093,0.3485714285714286,0.0007277859864214243,0.3448275862068966,0.42424242424242425,0.42424242424242425,0.4,0.3835616438356164,0.3835616438356164,0.35428571428571426,-0.00043180526187711223,0.6896551724137931,0.07575757575757576,0.07575757575757576,0.3305785123966942,0.35714285714285715,0.35714285714285715,0.29714285714285715
0,AMG,Affiliated Managers Group Inc. Common Stock,7082271925.0,United States,Finance,Investment Managers,-0.0004315549508537496,0.4067796610169492,0.5869565217391305,0.5869565217391305,0.43636363636363634,0.38028169014084506,0.38028169014084506,0.4393063583815029,-0.0005331901620519115,0.288135593220339,0.391304347826087,0.391304347826087,0.4146341463414634,0.33962264150943394,0.33962264150943394,0.3815028901734104,0.000259072247756437,0.2033898305084746,0.32608695652173914,0.32608695652173914,0.24,0.26785714285714285,0.26785714285714285,0.31213872832369943,-0.0006106683079558257,0.23728813559322035,0.21739130434782608,0.21739130434782608,0.42424242424242425,0.14285714285714285,0.14285714285714285,0.2947976878612717
0,AMGN,Amgen Inc. Common Stock,116077837084.0,United States,Health Care,Biotechnology: Pharmaceutical Preparations,0.00030112774154153195,0.34782608695652173,0.20833333333333334,0.20833333333333334,0.4067796610169492,0.47619047619047616,0.47619047619047616,0.3657142857142857,-0.0001118122863434586,0.34782608695652173,0.041666666666666664,0.041666666666666664,0.42105263157894735,0.5,0.5,0.3657142857142857,-0.00043110715522187275,0.42028985507246375,0.375,0.375,0.43283582089552236,0.33962264150943394,0.33962264150943394,0.36,-5.810099142559735e-05,0.6231884057971014,0.14583333333333334,0.14583333333333334,0.43434343434343436,0.5,0.5,0.4228571428571429
0,AMK,AssetMark Financial Holdings Inc. Common Stock,2027787478.0,United States,Finance,Finance/Investors Services,-9.226586331101305e-05,0.3076923076923077,0.3898305084745763,0.3898305084745763,0.3404255319148936,0.323943661971831,0.323943661971831,0.3413173652694611,-0.0005219359652267583,0.23076923076923078,0.23728813559322035,0.23728813559322035,0.3157894736842105,0.3783783783783784,0.3783783783783784,0.3712574850299401,-0.00047697515732481657,0.25,0.4745762711864407,0.4745762711864407,0.29545454545454547,0.32941176470588235,0.32941176470588235,0.33532934131736525,-0.0008186068789784662,0.4423076923076923,0.3559322033898305,0.3559322033898305,0.3150684931506849,0.44680851063829785,0.44680851063829785,0.3592814371257485
0,AMKR,Amkor Technology Inc. Common Stock,6176704809.0,United States,Technology,Semiconductors,0.000786186714817935,0.32786885245901637,0.41818181818181815,0.41818181818181815,0.29850746268656714,0.38333333333333336,0.38333333333333336,0.33714285714285713,-0.0007705110345352625,0.4426229508196721,0.32727272727272727,0.32727272727272727,0.4090909090909091,0.3103448275862069,0.3103448275862069,0.37714285714285717,0.00029070543543029505,0.36065573770491804,0.34545454545454546,0.34545454545454546,0.3548387096774194,0.34545454545454546,0.34545454545454546,0.33714285714285713,5.351734206996536e-05,0.5409836065573771,0.4727272727272727,0.4727272727272727,0.36666666666666664,0.3466666666666667,0.3466666666666667,0.3657142857142857
0,AMN,AMN Healthcare Services Inc AMN Healthcare Services Inc,5606343317.0,United States,Health Care,Assisted Living Services,0.0002216004369266146,0.28,0.40425531914893614,0.40425531914893614,0.44680851063829785,0.38,0.38,0.3657142857142857,0.00010975114117751301,0.26666666666666666,0.2553191489361702,0.2553191489361702,0.39215686274509803,0.32432432432432434,0.32432432432432434,0.34285714285714286,-0.000783603254283417,0.26666666666666666,0.3829787234042553,0.3829787234042553,0.3448275862068966,0.26865671641791045,0.26865671641791045,0.3028571428571429,-0.0007444873779097184,0.48,0.19148936170212766,0.19148936170212766,0.41379310344827586,0.23076923076923078,0.23076923076923078,0.35428571428571426
0,AMNB,American National Bankshares Inc. Common Stock,408621578.0,United States,Finance,Major Banks,0.00010755578428352129,0.0425531914893617,0.6666666666666666,0.6666666666666666,0.5,0.3695652173913043,0.3695652173913043,0.3673469387755102,0.0008035821125110887,0.0,0.8627450980392157,0.8627450980392157,0.0,0.3826086956521739,0.3826086956521739,0.3673469387755102,0.0005724634922507271,0.02127659574468085,0.5882352941176471,0.5882352941176471,0.2,0.3614457831325301,0.3614457831325301,0.3469387755102041,-0.0003596942512217905,0.6808510638297872,0.39215686274509803,0.39215686274509803,0.34782608695652173,0.37037037037037035,0.37037037037037035,0.36054421768707484
0,AMOT,Allied Motion Technologies Inc.,591492452.0,United States,Capital Goods,Electrical Products,-0.0003358488449511717,0.3387096774193548,0.36538461538461536,0.36538461538461536,0.4666666666666667,0.34545454545454546,0.34545454545454546,0.3670886075949367,-0.0006795737018172755,0.25806451612903225,0.2692307692307692,0.2692307692307692,0.5714285714285714,0.2857142857142857,0.2857142857142857,0.34177215189873417,-0.0006405546322888778,0.3709677419354839,0.75,0.75,0.4791666666666667,0.4105263157894737,0.4105263157894737,0.43670886075949367,0.00021556373278241973,0.41935483870967744,0.11538461538461539,0.11538461538461539,0.43333333333333335,0.24,0.24,0.31645569620253167
0,AMOV,America Movil S.A.B. de C.V. Class A American Depositary Shares,56712425000.0,Mexico,Public Utilities,Telecommunications Equipment,0.00012149313435915227,0.41379310344827586,0.2692307692307692,0.2692307692307692,0.41379310344827586,0.28,0.28,0.3372093023255814,-0.0004303047203049295,0.41379310344827586,0.11538461538461539,0.11538461538461539,0.3157894736842105,0.15789473684210525,0.15789473684210525,0.29069767441860467,-0.001756644722533241,0.6206896551724138,0.15384615384615385,0.15384615384615385,0.42857142857142855,0.2222222222222222,0.2222222222222222,0.36046511627906974,0.0005380736968646338,0.3793103448275862,0.19230769230769232,0.19230769230769232,0.3235294117647059,0.22727272727272727,0.22727272727272727,0.27906976744186046
0,AMP,Ameriprise Financial Inc. Common Stock,33516594682.0,United States,Finance,Investment Managers,0.0003892529284028847,0.15625,0.22727272727272727,0.22727272727272727,0.3333333333333333,0.23809523809523808,0.23809523809523808,0.32571428571428573,9.163023826164891e-05,0.34375,0.09090909090909091,0.09090909090909091,0.3188405797101449,0.23529411764705882,0.23529411764705882,0.36,-0.00040034772207942913,0.390625,0.36363636363636365,0.36363636363636365,0.4166666666666667,0.25806451612903225,0.25806451612903225,0.4,-0.00020062537315144004,0.4375,0.4090909090909091,0.4090909090909091,0.3684210526315789,0.25,0.25,0.34285714285714286
